lat, long
53.054374706341704, 5.401695945557672
53.051930161399014, 5.403396356501476
53.05180371564728, 5.402782806160928
53.05405860919884, 5.401555705479833
53.054912066163006, 5.39943457430251
53.054912066163006, 5.3979445234754655
53.052003921249515, 5.399767644487379
53.05196177277897, 5.399154094146831
53.055038502794126, 5.397085552998698
53.054912066163006, 5.394578761607317
53.05197230990047, 5.39648953266788
53.050581387585964, 5.39654212269707
53.05041278789121, 5.397979583494925
53.05041278789121, 5.397979583494925
53.0502231124462, 5.400521434905766
53.0502863376873, 5.395279961996514
53.0508658980752, 5.395367612045164
53.05084482328858, 5.396103872453821
53.05171941827333, 5.396121402463551
53.053194598510686, 5.394876771772726
53.054153438585175, 5.394333341471097
53.05486992053685, 5.393088710780272
53.05494367535555, 5.392387510391074
53.0548067020203, 5.391826550079715
53.0548067020203, 5.391826550079715
53.052509699680606, 5.392545280478643
53.051434913418895, 5.393684731111089
53.05067622462442, 5.393123770799731
53.0498332214098, 5.39343931097487
53.04928526047761, 5.39349190100406
53.0494117136188, 5.392913410682972
53.050180962233924, 5.392738110585672
53.05128739164381, 5.392948470702431
53.05213036641383, 5.391949260147826
53.051150406686176, 5.389442468756444
